# row,col,
242.000000,1299.000000
245.000000,1408.000000
245.000000,1501.000000
273.000000,3310.000000
329.000000,1219.000000
341.000000,1320.000000
350.000000,3392.000000
361.000000,1562.000000
376.000000,1391.000000
386.000000,1481.000000
432.000000,1353.000000
444.000000,1046.000000
458.000000,3347.000000
479.000000,1119.000000
479.000000,1294.000000
485.000000,2074.000000
488.000000,3209.000000
507.000000,1970.000000
510.000000,3571.000000
527.000000,3966.000000
545.000000,1050.000000
600.000000,4381.000000
652.000000,4494.000000
662.000000,1933.000000
679.000000,3587.000000
739.000000,3408.000000
772.000000,3795.000000
976.000000,2416.000000
1138.000000,2620.000000
1162.000000,2482.000000
1237.000000,2674.000000
1321.000000,2196.000000
1389.000000,2717.000000
1407.000000,3936.000000
1558.000000,1527.000000
1883.000000,3176.000000
1963.000000,3241.000000
2336.000000,1251.000000
2559.000000,1351.000000
2906.000000,1294.000000
2919.000000,3346.000000
3079.000000,3078.000000
3385.000000,1980.000000
3749.000000,1206.000000
